"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847276024884826264","Fri Oct 18 16:36:11 +0000 2024","0","@msaid_didu Kamu maunya kurikulum ala TALIBAN YA? pantas ga setuju dengan kurikulum merdeka.. https://t.co/NsKYs6iMqB","1847315751864275151","https://pbs.twimg.com/media/GaL74tsaoAAzE7-.jpg","msaid_didu","in","","0","0","0","https://x.com/immakhab/status/1847315751864275151","1747255031731281920","immakhab"
"1847281546329571803","Fri Oct 18 16:35:06 +0000 2024","3","@AndisBoga @yudiwibowo976 Ribet bngt tu cara kurikulum merdeka tu...panteslah iq konoha ni 78...lambat berpikir....","1847315480069185711","","AndisBoga","in","","0","0","0","https://x.com/bayoubeka/status/1847315480069185711","967202046112817153","bayoubeka"
"1847233439885615177","Fri Oct 18 16:31:40 +0000 2024","0","@tempodotco Hehehehehe... Reputasi dunia bakalan rusak... Dan jadi pemberitaan di dunia... Udah cukup gara gara kurikulum merdeka anak anak susah sekolah di Eropa krn ga ada UN... Ini lagi jadi skandal..kasian Prof nya","1847314615866462275","","tempodotco","in","Copenhagen, Denmark","0","0","0","https://x.com/taufik_ok/status/1847314615866462275","166807061","taufik_ok"
"1847306351225246107","Fri Oct 18 16:28:58 +0000 2024","1","@xiayuejiu Isu pendidikan skrg. Brgkt dr konten tebak nama kota rata2 pada ga bisa jawab. Banyak yg angkat isu kurikulum merdeka di youtube juga. Ini beneran menuju indonesia emas kah ?","1847313935546163530","","xiayuejiu","in","Selatan Surabaya","0","0","0","https://x.com/RhezaMuh/status/1847313935546163530","485886937","RhezaMuh"
"1847312654454731255","Fri Oct 18 16:23:52 +0000 2024","1","Dampak kurikulum merdeka kah? Apalagi ekstrakurikuler yg mengajarkan sopan santun dan disiplin saja bisa² dianggap sunnah bukan kewajiban.","1847312654454731255","","","in","Republic Of Indonesia ","0","0","0","https://x.com/firman__nurhuda/status/1847312654454731255","1424573456029347840","firman__nurhuda"
"1847261056516915282","Fri Oct 18 16:18:55 +0000 2024","0","@sosmedkeras Hasi dari kurikulum merdeka harus diakui emng menteri pendidikan telat gagal","1847311408020729922","","sosmedkeras","in","","0","0","0","https://x.com/jek_jekii/status/1847311408020729922","1797894668925247488","jek_jekii"
"1847307843562811717","Fri Oct 18 16:18:22 +0000 2024","1","@Deslini2 munkinkah ini buah dari kurikulum merdeka ?","1847311267993968721","","Deslini2","in","","0","1","0","https://x.com/bobo2ah/status/1847311267993968721","2795743021","bobo2ah"
"1847243150492070396","Fri Oct 18 16:07:58 +0000 2024","1","@BangPino__ Terima kasih kurikulum merdeka terima kasih orang tua terima kasih uu perlindungan anak.","1847308650416583060","","BangPino__","in","","0","0","0","https://x.com/MKhalifatulloh/status/1847308650416583060","1543196155227807744","MKhalifatulloh"
"1847261056516915282","Fri Oct 18 16:05:03 +0000 2024","0","@sosmedkeras gara kurikulum merdeka yg gak ngebolehin siswa tinggal kelas. jadi mereka sante . gak ngerjain tugas gak masalah gak masuk kelas gak masalah pasti akan naik kelas. yg penting naik kelas. mertuaku yg jd guru aja smp udh capek ngurusin kyk gitu","1847307919144185889","","sosmedkeras","in","Yogyakarta","0","0","0","https://x.com/odliobli/status/1847307919144185889","2307517195","odliobli"
"1847173909294334001","Fri Oct 18 16:04:07 +0000 2024","1","@YanuarWicakson9 @sekar_malam pdhal kurikulum merdeka baru berjalan 3 tahn (di daerahku) dan gk semua daerah make kurikulum merdeka adanya kurikulum merdeka jga membantu bngt bagi anak yg gk tau budaya indo soalnya di kurikulum merdeka ada p5 dimana bnya mengajarkan budaya indo siswa jg bisa bebas berkarya","1847307682484834479","","YanuarWicakson9","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/anadrk_thv/status/1847307682484834479","1513925969387855872","anadrk_thv"
"1847173909294334001","Fri Oct 18 15:56:25 +0000 2024","0","@sekar_malam Produk dari proses olahan kombinasi terpadu antara didikan generasi milenial yg di mix feat kurikulum merdeka dan UU perlindungan anak.","1847305743864922354","","sekar_malam","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/arifiskan1/status/1847305743864922354","2834895582","arifiskan1"
"1847203421121835299","Fri Oct 18 15:54:38 +0000 2024","0","@geloraco Menurutku kurikulum merdeka = pembodohan semoga menteri berikutnya lebih baik.","1847305293992276476","","geloraco","in","","0","0","0","https://x.com/RifaiNabil25505/status/1847305293992276476","1714569251141623808","RifaiNabil25505"
"1847173909294334001","Fri Oct 18 15:53:53 +0000 2024","0","@sekar_malam Inilah mungkin salah satu contoh output Kurikulum merdeka. Pantaslah sekelas pak @Pak_JK keluar bersuara. Semoga dijadikan atensi juga oleh bpk @prabowo dan bpk @Abe_Mukti . ","1847305106125160528","","sekar_malam","in","","0","0","0","https://x.com/TanoMaskhe/status/1847305106125160528","1143384227418791936","TanoMaskhe"
"1847173909294334001","Fri Oct 18 15:46:50 +0000 2024","1","@YanuarWicakson9 @sekar_malam Sumanto makan mayat pun tetep yg disalahkan Kurikulum merdeka sama orang tolol satu ini. Wkkkk","1847303331158630722","","YanuarWicakson9","in","Solo, Jawa Tengah, Indonesia","0","0","0","https://x.com/igoonnnn/status/1847303331158630722","2543736812","igoonnnn"
"1847206472352215088","Fri Oct 18 15:41:18 +0000 2024","0","@WagimanDeep212_ Hasil kurikulum merdeka","1847301941187268828","","WagimanDeep212_","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/GP_Menang/status/1847301941187268828","1098804268025298944","GP_Menang"
"1847244831481114956","Fri Oct 18 15:38:27 +0000 2024","0","@Mdy_Asmara1701 revolusi mental dan kurikulum merdeka yg berhasil dan sukses !","1847301221880918364","","Mdy_Asmara1701","in","Tanjung Priok, Indonesia","0","0","0","https://x.com/darmantahu/status/1847301221880918364","751105868284960768","darmantahu"
"1846199424273539237","Fri Oct 18 15:37:09 +0000 2024","0","@bungekocom @bersamasemua ihh cari dong males banget sih nyarik. kebiasaan disuapin yaa ? kurikulum kita itu udah merdeka lo apa apa cari sendiri. toh saya cari sendirikan yang tentang sea games ? jangan malas deh masa orang rajin baca malas nyari sumber yang banyak siehhh ‍️","1847300896486830416","","bungekocom","in","Indonesia","0","1","0","https://x.com/anchapasaribu/status/1847300896486830416","1243985962801041413","anchapasaribu"
"1847207224407662652","Fri Oct 18 15:30:58 +0000 2024","0","@mittenkitten__ Kurikulum merdeka katanya","1847299341977084203","","mittenkitten__","in","","0","0","0","https://x.com/MarchBasc45113/status/1847299341977084203","1755608551870119936","MarchBasc45113"
"1847173909294334001","Fri Oct 18 14:15:46 +0000 2024","0","@sekar_malam Bu guru jenengan sabar pooool ini murid klo di keplak lgs nangis ortunya gak terima nuntut gurunya...salam kurikulum merdeka!","1847280416715379166","","sekar_malam","in","","0","0","0","https://x.com/Sulist56782747/status/1847280416715379166","1443112092094005251","Sulist56782747"
"1847245046669774966","Fri Oct 18 14:14:03 +0000 2024","0","@6undul0h Revolusi mental..kurikulum indonesia merdeka menuju indonesia cemas","1847279983099793765","","6undul0h","in","","0","1","0","https://x.com/hadad_nurdin/status/1847279983099793765","790922864144752640","hadad_nurdin"
"1847255143357763728","Fri Oct 18 14:12:04 +0000 2024","0","@hollyshuutt Kann udah bicara tentang k13 ama KTSP nih gimana kalo kurikulum merdeka? Banyak orang bilang kurikulum merdeka ini gak banget (bagi pendidik)","1847279484162208040","","hollyshuutt","in","","0","1","0","https://x.com/crazyloveloco/status/1847279484162208040","1470941251763519488","crazyloveloco"
"1847252304963293376","Fri Oct 18 14:09:23 +0000 2024","1","@cobeh2022 Inilah hasil kurikulum merdeka si Nadiem puki ","1847278808057122852","","cobeh2022","in","","0","1","0","https://x.com/MulkisPohan/status/1847278808057122852","1446302124011184134","MulkisPohan"
"1847168978973831503","Fri Oct 18 14:09:22 +0000 2024","0","@Heraloebss @NadimMakarim hrus tanggung jawab sih ini gara2 kurikulum merdeka yg artinya membebaskan muridnya jadi ky gini hasilnya . Di bawah kebijakan nadim banyak murid yg gak tau hormat sama guru bodoh apa gak asal sekolah ya naik itu paling parah","1847278804953387488","","Heraloebss","in","Cilacap, Jawa Tengah","0","0","0","https://x.com/Gigih_Yoga12/status/1847278804953387488","1678200189952356352","Gigih_Yoga12"
"1847276024884826264","Fri Oct 18 14:07:11 +0000 2024","1","@msaid_didu Stop kurikulum MERDEKA pak @nadiemmakarim sbb anak2 terlalu santai sekolah sampai tak mengenal kota2 besar di Indonesia","1847278253402386671","","msaid_didu","in","","0","1","0","https://x.com/khoirotun244021/status/1847278253402386671","1781897513030897664","khoirotun244021"
"1846798989985013927","Fri Oct 18 14:05:55 +0000 2024","0","@Kemdikbud_RI kurikulum merdeka! merdeka bisa berbuat apa saja! pinter kaga songgong iyaa..ckckckck https://t.co/jgojOTcy23","1847277935746818240","","Kemdikbud_RI","in","","0","0","0","https://x.com/situmejik/status/1847277935746818240","1315474206071517184","situmejik"
"1847168978973831503","Fri Oct 18 14:05:50 +0000 2024","0","@Heraloebss Inikah hasil produk kurikulum merdeka??","1847277915748413871","","Heraloebss","in","","0","0","0","https://x.com/relawan_sariyo/status/1847277915748413871","985202585001840640","relawan_sariyo"
"1847277221536551178","Fri Oct 18 14:03:05 +0000 2024","0","boleh marah gasih gara² kurikulum merdeka anak smp di kampung gwe pada ga bisa baca","1847277221536551178","","","in","Kostan","0","2","0","https://x.com/sastra_ternak/status/1847277221536551178","1668129587426136065","sastra_ternak"
"1847203421121835299","Fri Oct 18 14:01:13 +0000 2024","0","@geloraco Mang apanya yg bagus dr kurikulum merdeka dr orang yg ga punya ilmu mendidik","1847276754169364672","","geloraco","in","","0","0","0","https://x.com/HanifaTiyo12459/status/1847276754169364672","1746069065796616192","HanifaTiyo12459"
"1847176516670468157","Fri Oct 18 14:01:04 +0000 2024","0","@ardisatriawan Hasil.didikan.kurikulum merdeka","1847276714042483005","","ardisatriawan","in","","0","0","0","https://x.com/IndoMeals/status/1847276714042483005","2862528439","IndoMeals"
"1847223293092520244","Fri Oct 18 13:59:44 +0000 2024","0","@y0uryaya memang.... benci deh... tapi sometimes aku dapet sih hal hal yang emang efek di buatnya kurikulum merdeka","1847276380054282248","","y0uryaya","in","","0","0","0","https://x.com/kamiyyup/status/1847276380054282248","1522352639429677056","kamiyyup"
"1847276312127254668","Fri Oct 18 13:59:28 +0000 2024","0","Daripada mumet mikirin kurikulum merdeka yang bikin anak2 jadi gak ada semangat belajar mending masukin anak ke sekolah yang pakai kurikulum Cambridge. Pulang sekolah gak ada PR ujian tetep ada KBMnya bilingual. Alhamdulillah anak² bisa mengikuti jadi makin pinter².","1847276312127254668","","","in","Indonesia","0","0","0","https://x.com/frahma_dewi/status/1847276312127254668","49511224","frahma_dewi"
"1847245046669774966","Fri Oct 18 13:58:33 +0000 2024","0","@6undul0h Gini ini kurikulum merdeka.....","1847276084712415653","","6undul0h","in","","0","0","0","https://x.com/SianturiAm24142/status/1847276084712415653","1776731915170811906","SianturiAm24142"
"1847261056516915282","Fri Oct 18 13:57:04 +0000 2024","0","@sosmedkeras Kurikulum nya terlalu merdeka smpe kebablasan","1847275708059709481","","sosmedkeras","in","","0","0","0","https://x.com/NenaYummy/status/1847275708059709481","1841498606358216704","NenaYummy"
"1846552692715593849","Fri Oct 18 13:56:59 +0000 2024","0","@zanatul_91 Jujur beneran separah itu kurikulum merdeka. Gua dan temen gua ga ngerasain kurikulum merdeka tapi adeknya temen gua ngerasain. Jadi temen gua dan adiknya itu hasil didikan keras emaknya mereka berdua emaknya tmn gua ini beneran keras BUANGET soal nilai tmn gua pernah-","1847275690221298044","","zanatul_91","in","18","0","1","0","https://x.com/sun__Riseee/status/1847275690221298044","1259367867016810498","sun__Riseee"
"1847173909294334001","Fri Oct 18 13:49:10 +0000 2024","0","@sekar_malam Liat muka nih bocah emang tampang cabokeun... Kurikulum merdeka kek nih diemakarim???!!! ","1847273719905112148","","sekar_malam","in","","0","0","0","https://x.com/Ahmadalbughury/status/1847273719905112148","838933222423588865","Ahmadalbughury"
"1847261056516915282","Fri Oct 18 13:44:12 +0000 2024","0","@sosmedkeras Hasil kurikulum merdeka ngene ki aa ","1847272472930099662","","sosmedkeras","in","📍semarang indonesia 🇲🇨","0","0","0","https://x.com/davidagungprast/status/1847272472930099662","1600209036","davidagungprast"
"1847158209879937522","Fri Oct 18 13:38:10 +0000 2024","0","@tanyakanrl Di kurikulum merdeka namanya udah jadi informatika dan agak lebih kompleks sebenarnya. Knapa di skola lain malah ilang Btw gua ngajar informatika dan heran knapa malah ada sekolah yang kagak ada pelajaran komputernya ","1847270953539301422","","tanyakanrl","in","Kota Kupang, Indonesia","0","0","0","https://x.com/Iele94b/status/1847270953539301422","1631504015342338048","Iele94b"
"1847168978973831503","Fri Oct 18 11:38:38 +0000 2024","0","@Heraloebss ini ini hasilnya kurikulum merdeka' dim ! hasil karya mu nich ","1847240869511880852","","Heraloebss","in","DKI Jakart, Indonesia","0","0","0","https://x.com/GampankMonther/status/1847240869511880852","1256406459715223553","GampankMonther"
"1847176790105555443","Fri Oct 18 11:36:25 +0000 2024","3","@AmaniLalaland @iman_hzl19 @detikcom @prabowo Profesi lu apa? Guru? Kurikulum merdeka produk gagal. Zonasi produk gagal. Anak ngga pantes naek kelas jadi naek kelas. Lu tau ngga ada anak SMK yg nyeletuk Garut itu nama negara di eropa?","1847240313930481679","","AmaniLalaland","in","Sebuah Jurnal","0","0","0","https://x.com/sibejugull/status/1847240313930481679","387679031","sibejugull"
"1847134166783304051","Fri Oct 18 11:35:22 +0000 2024","0","@Opowaelahkeno77 Kurikulum MERDEKA..bebas aja mau apa..mending gak skolah skalian le..","1847240050289119266","","Opowaelahkeno77","in","near around you..","0","0","0","https://x.com/grrraargh/status/1847240050289119266","480858414","grrraargh"
"1847239229266600252","Fri Oct 18 11:32:06 +0000 2024","6","Mahakarya @nadiemmakarim dengan kurikulum Merdeka Belajar nya https://t.co/4UPs3EVTbD","1847239229266600252","https://pbs.twimg.com/ext_tw_video_thumb/1847239186782498816/pu/img/eM995Kn9M6occqG0.jpg","","in","","0","2","4","https://x.com/WGreborn/status/1847239229266600252","1192071663895973888","WGreborn"
"1847176790105555443","Fri Oct 18 11:29:59 +0000 2024","0","@detikcom Sejujurnya saya berharap kurikulum merdeka belajar diganti total. Seandainya aspirasi didengarkan saya berharap dibentuk dasar-dasar kurikulum yang menjadi pondasi kurikulum seterusnya. Plus yang menyusun haruslah orang-orang yang memang paham tentang pendidikan.","1847238694304121047","","detikcom","in","","0","0","0","https://x.com/IrfanLie18/status/1847238694304121047","1179960634055610369","IrfanLie18"
"1847173909294334001","Fri Oct 18 11:25:39 +0000 2024","0","@sekar_malam ini hasil dari kurikulum merdeka melawan jadinya karna merasa merdeka ternyata jadi merdeka gak asik.","1847237602543362152","","sekar_malam","in","Manchester WETAN","0","0","0","https://x.com/KxxKers/status/1847237602543362152","1005495025","KxxKers"
"1847106712135926035","Fri Oct 18 11:25:27 +0000 2024","0","@sigit_wicaks @zanatul_91 Sejak jaman KTSP selalu ada narasi Pembelajaran Berusat Sama Murid Sampe ke Kurikulum Merdeka kalimat itu selalu ada. Faktanya? NOPE. ","1847237554049081842","","sigit_wicaks","in","Wano Kuni","0","0","0","https://x.com/zenimaarij_/status/1847237554049081842","91548676","zenimaarij_"
"1847168978973831503","Fri Oct 18 11:25:16 +0000 2024","0","@Heraloebss ini kurikulum merdeka bebas","1847237507152543783","","Heraloebss","in","medan, north sumatera","0","0","0","https://x.com/Sunanta88/status/1847237507152543783","454634962","Sunanta88"
"1847168978973831503","Fri Oct 18 11:25:05 +0000 2024","4","@luckylucky0971 @Heraloebss Kurikulum merdeka tidak memperbolehkan anak TINGGAL KELAS.... Ya begini ini jadinya...guru kewalahan...muridnya susah diatur jadinya. Banyak guru yg ngeluh dalam hal ini sekarang","1847237461329764668","","luckylucky0971","in","","0","1","1","https://x.com/_memoryusang/status/1847237461329764668","1340576950381760513","_memoryusang"
"1847168978973831503","Fri Oct 18 11:21:52 +0000 2024","0","@Heraloebss Kurikulum merdeka belajar","1847236652756079095","","Heraloebss","in","","0","0","0","https://x.com/MKhasannud33323/status/1847236652756079095","1775536869763411968","MKhasannud33323"
"1847134166783304051","Fri Oct 18 11:19:55 +0000 2024","0","@Opowaelahkeno77 kurikulum merdeka merdeka segala2 nya @nadiemmakarim","1847236161477263399","","Opowaelahkeno77","in","Indonesia","0","0","0","https://x.com/riefsme/status/1847236161477263399","921516467853565954","riefsme"
"1847173909294334001","Fri Oct 18 11:18:08 +0000 2024","0","@sekar_malam Hasil dari kurikulum Merdeka Adab Akhlaq Tata Krama Semua Sirna","1847235710430200034","","sekar_malam","in","Ampel Denta Suroboyo East Java","0","0","0","https://x.com/alleySych/status/1847235710430200034","856675823318781952","alleySych"
"1847168978973831503","Fri Oct 18 11:16:55 +0000 2024","0","@Heraloebss Hasil kurikulum merdeka ","1847235404346576988","","Heraloebss","in","Bali, Indonesia","0","0","0","https://x.com/Eryarta/status/1847235404346576988","77259285","Eryarta"
"1847168978973831503","Fri Oct 18 11:16:33 +0000 2024","0","@Heraloebss Kurikulum merdeka","1847235315750064330","","Heraloebss","in","","0","0","0","https://x.com/mochamadgunturw/status/1847235315750064330","1171599157","mochamadgunturw"
"1847206096962019451","Fri Oct 18 11:15:07 +0000 2024","0","@SwigNyoRonand @muhadjir_ef @nadiemmakarim Kurikulum Merdeka dan sistem zonasi bikin dunia pendidikan amburadul.","1847234954016813377","","SwigNyoRonand","in","Paramaribo, Suriname","0","2","0","https://x.com/otisram/status/1847234954016813377","60516929","otisram"
"1847234840812503114","Fri Oct 18 11:14:40 +0000 2024","0","temenku anak pengembangan kurikulum upi dosennya dulu tim pengembang kurikulum merdeka dosennya bilang kalo merdeka belajar disusun gak sesuai ketentuan pembuatan kurikulum :) harusnya masalah-latar belakang-solusi-kurikulum. merdeka belajar? kebalikannya alias maksa","1847234840812503114","","","in","","0","1","0","https://x.com/flvowery/status/1847234840812503114","755666600511045633","flvowery"
"1847234349244280837","Fri Oct 18 11:12:43 +0000 2024","0","Hasil kurikulum merdeka dan hilangnya matpel pmp","1847234349244280837","","","in","Karawang Timur, Indonesia","0","0","0","https://x.com/deden_g/status/1847234349244280837","192504255","deden_g"
"1847223344812491065","Fri Oct 18 11:11:07 +0000 2024","0","Di saat temen² angkatan muda mikir kompleksitas algoritma O(log(n)) dll. Emak² satu ini ya kusut sm perkuliahan kusut jg mikir gimana cara ngajarin anak biar ngerti konsep pembelajaran kurikulum merdeka ini (ikutan pusing liat materi pembelajaran anak SD zaman now).","1847233945123090582","","mirantiJR","in","Jakarta","0","0","0","https://x.com/mirantiJR/status/1847233945123090582","169908926","mirantiJR"
"1847119733629607952","Fri Oct 18 11:10:08 +0000 2024","0","@raymondchins banyak yakjujnya gara2 kurikulum merdeka belajar.","1847233698703253728","","raymondchins","in","","0","0","0","https://x.com/Iistynh/status/1847233698703253728","266446177","Iistynh"
"1847134166783304051","Fri Oct 18 11:07:20 +0000 2024","0","@Opowaelahkeno77 kurikulum merdeka menuju indonesia emas","1847232995838808253","","Opowaelahkeno77","in","Cikarang, Indonesia","0","0","0","https://x.com/Takkdungg/status/1847232995838808253","1429504215336964097","Takkdungg"
"1847168978973831503","Fri Oct 18 11:07:10 +0000 2024","0","@Heraloebss Dampak Kurikulum Merdeka...gak mengerjakan tugas juga pasti lulus...","1847232953681838084","","Heraloebss","in","","0","0","0","https://x.com/heru_drs/status/1847232953681838084","3192019748","heru_drs"
"1847206472352215088","Fri Oct 18 11:07:01 +0000 2024","0","@WagimanDeep212_ Kurikulum merdeka","1847232913022329063","","WagimanDeep212_","in","Mojosari, Indonesia","0","0","0","https://x.com/JimirosaSabinan/status/1847232913022329063","975254856947589120","JimirosaSabinan"
"1847206472352215088","Fri Oct 18 10:56:28 +0000 2024","6","@WagimanDeep212_ Ini akibat kalau sekolah tidak boleh tidak menaikkan kelas dan tidak boleh tidak meluluskan siswa..Jadi siswa tidak takut tidak naik kelas atau tidak Lulus..Ya rasakan sendiri hasil kurikulum merdeka...","1847230260427055202","","WagimanDeep212_","in","","0","1","2","https://x.com/YusufWi70781128/status/1847230260427055202","1452061770672066562","YusufWi70781128"
"1847168978973831503","Fri Oct 18 10:55:28 +0000 2024","0","@Heraloebss Yang salah tetap guru. Ny kenapa ngasih tugas di kurikulum merdeka itu tdk bleh ada tugas jngan menyita waktu bermain anak dengan memberikan tugas Kata netizen sang pembela hak asasi anak malas","1847230006814269487","","Heraloebss","in","","0","0","0","https://x.com/riku1706820/status/1847230006814269487","1475102898212126730","riku1706820"
"1847173909294334001","Fri Oct 18 10:48:40 +0000 2024","0","@sekar_malam Hasil revolusi mental dan kurikulum merdeka","1847228295240392832","","sekar_malam","in","Cibinong, Indonesia","0","0","0","https://x.com/sphku91/status/1847228295240392832","2849059748","sphku91"
